
16:50:59.838		-0.21786530254999992	-0.98213469745	-0.21786530254999992	-0.98213469745	3.393700787401574	0.08484251968503936		-0.2	-0.8409665767506235	-0.2837059848830191	-1.0
16:50:59.959		-0.6434101705234375	-0.5565898294765624	-0.6434101705234375	-0.5565898294765624	2.7244094488188972	0.06811023622047244		-0.8085501537976644	-0.6865292809962981	-1.0	-0.8779791271986337
16:51:00.137		-1.1184033270971876	-0.08159667290281236	-1.1184033270971876	-0.08159667290281236	0.32283464566929077	0.00807086614173227		-1.0	-0.3	-1.0	-0.3
16:51:00.267		-1.0902001768846876	-0.10979982311531244	-1.0902001768846876	-0.10979982311531244	0.6377952755905509	0.015944881889763774		-1.0	-0.3	-1.0	-0.3
16:51:00.409		-0.7198364493659375	-0.48016355063406246	-0.7198364493659375	-0.48016355063406246	2.0551181102362204	0.05137795275590551		-0.8667609095096013	-0.5559875395200591	-1.0	-0.6892266300104579
16:51:00.578		-0.3116669380253125	-0.8883330619746874	-0.3116669380253125	-0.8883330619746874	3.7086614173228343	0.09271653543307086		-0.2231797486801661	-0.810985019150801	-0.412194729529365	-1.0
16:51:00.722		-0.39616814247781246	-0.8038318575221874	-0.39616814247781246	-0.8038318575221874	3.7086614173228343	0.09271653543307086		-0.3384665116006573	-0.7931700370853314	-0.5452964745153258	-1.0
16:51:00.866		-0.786250361483125	-0.41374963851687496	-0.786250361483125	-0.41374963851687496	2.2519685039370074	0.056299212598425186		-0.8663598811742418	-0.42424853909409516	-1.0	-0.5578886579198534
16:51:29.934		-0.530498947355625	-0.669501052644375	-0.530498947355625	-0.669501052644375	2.52755905511811	0.06318897637795276		-0.6378003691427765	-0.827515118604058	-0.8102852505387185	-1.0
16:51:30.105		-0.44668356428562495	-0.753316435714375	-0.44668356428562495	-0.753316435714375	2.52755905511811	0.06318897637795276		-0.4696779497455528	-0.8452209245838838	-0.6244570251616691	-1.0
16:51:30.218		-0.49240070675375	-0.70759929324625	-0.49240070675375	-0.70759929324625	1.7795275590551176	0.04448818897637794		-0.49240070675375	-0.70759929324625	-0.49240070675375	-0.70759929324625
16:51:30.374		-0.757401833676875	-0.442598166323125	-0.757401833676875	-0.442598166323125	0.6377952755905509	0.015944881889763774		-0.757401833676875	-0.442598166323125	-0.757401833676875	-0.442598166323125
16:51:30.519		-0.870685059548125	-0.329314940451875	-0.870685059548125	-0.329314940451875	-0.4251968503937018	-0.010629921259842546		-0.870685059548125	-0.329314940451875	-0.870685059548125	-0.329314940451875
16:51:30.656		-0.652620003888125	-0.5473799961118749	-0.652620003888125	-0.5473799961118749	0.04724409448818889	0.0011811023622047224		-0.652620003888125	-0.5473799961118749	-0.652620003888125	-0.5473799961118749
16:51:30.790		-0.37146337799124995	-0.82853662200875	-0.37146337799124995	-0.82853662200875	0.7165354330708658	0.017913385826771645		-0.37146337799124995	-0.82853662200875	-0.37146337799124995	-0.82853662200875
16:51:30.960		-0.35486606522843744	-0.8451339347715625	-0.35486606522843744	-0.8451339347715625	1.3858267716535426	0.03464566929133857		-0.35486606522843744	-0.8451339347715625	-0.35486606522843744	-0.8451339347715625
16:51:31.135		-0.7894015867240625	-0.4105984132759375	-0.7894015867240625	-0.4105984132759375	0.8740157480314954	0.021850393700787386		-0.7894015867240625	-0.4105984132759375	-0.7894015867240625	-0.4105984132759375
16:51:31.270		-1.1056762879240625	-0.09432371207593748	-1.1056762879240625	-0.09432371207593748	0.0866141732283463	0.0021653543307086575		-1.0	-0.3	-1.0	-0.3
16:51:31.436		-0.8979354660940625	-0.30206453390593746	-0.8979354660940625	-0.30206453390593746	1.5433070866141732	0.03858267716535433		-0.8979354660940625	-0.30206453390593746	-0.8979354660940625	-0.30206453390593746
16:51:31.582		-0.42335522458874997	-0.77664477541125	-0.42335522458874997	-0.77664477541125	4.062992125984252	0.1015748031496063		-0.36640087433082186	-0.7686801669439947	-0.5977207073868271	-1.0
16:51:31.747		-0.19160921002562492	-1.0083907899743751	-0.19160921002562492	-1.0083907899743751	3.787401574803149	0.09468503937007873		-0.2	-0.8283254208799969	-0.2595417665581932	-1.0
16:51:31.856		-0.408284760074375	-0.791715239925625	-0.408284760074375	-0.791715239925625	2.7637795275590546	0.06909448818897637		-0.3940362902593052	-0.8394662933461234	-0.5545699969131818	-1.0
16:51:31.994		-0.842865524241875	-0.35713447575812496	-0.842865524241875	-0.35713447575812496	1.4645669291338583	0.03661417322834646		-0.842865524241875	-0.35713447575812496	-0.842865524241875	-0.35713447575812496
16:51:32.159		-1.1866779312768752	-0.013322068723124914	-1.1866779312768752	-0.013322068723124914	0.20472440944881853	0.005118110236220464		-1.0	-0.3	-1.0	-0.3
16:51:32.319		-0.89424867435125	-0.30575132564874996	-0.89424867435125	-0.30575132564874996	1.031496062992126	0.02578740157480315		-0.89424867435125	-0.30575132564874996	-0.89424867435125	-0.30575132564874996
16:51:32.436		-0.521294709398125	-0.678705290601875	-0.521294709398125	-0.678705290601875	2.3307086614173222	0.058267716535433056		-0.6282821601041674	-0.8418728610922462	-0.7864092990119211	-1.0
16:51:32.606		-0.10960685463062497	-1.090393145369375	-0.10960685463062497	-1.090393145369375	3.3149606299212593	0.0828740157480315		-0.2	-0.8587295059565067	-0.2	-1.0
16:51:32.749		-0.2831625596743749	-0.916837440325625	-0.2831625596743749	-0.916837440325625	3.078740157480315	0.07696850393700788		-0.20747919342579038	-0.8451035549115867	-0.3623756385142038	-1.0
16:51:32.945		-0.88867639029625	-0.31132360970375	-0.88867639029625	-0.31132360970375	1.7007874015748028	0.04251968503937007		-0.88867639029625	-0.31132360970375	-0.88867639029625	-0.31132360970375
16:51:33.083		-1.361385998643125	0.16138599864312508	-1.361385998643125	0.16138599864312508	0.0866141732283463	0.0021653543307086575		-1.0	-0.3	-1.0	-0.3
16:51:33.241		-1.3953580104603125	0.19535801046031254	-1.3953580104603125	0.19535801046031254	-0.4251968503937018	-0.010629921259842546		-1.0	-0.3	-1.0	-0.3
16:51:33.357		-1.35368768501375	0.15368768501375007	-1.35368768501375	0.15368768501375007	0.04724409448818889	0.0011811023622047224		-1.0	-0.3	-1.0	-0.3
16:51:33.487		-1.280701883906875	0.08070188390687505	-1.280701883906875	0.08070188390687505	0.9133858267716528	0.02283464566929132		-1.0	-0.3	-1.0	-0.3
16:51:33.589		-1.164064407535625	-0.035935592464374944	-1.164064407535625	-0.035935592464374944	1.4645669291338583	0.03661417322834646		-1.0	-0.3	-1.0	-0.3
16:51:33.753		-0.7944929053215625	-0.4055070946784375	-0.7944929053215625	-0.4055070946784375	2.803149606299212	0.07007874015748031		-0.8378879517413482	-0.3879705704841878	-1.0	-0.5500826187428396
16:51:33.913		-0.3395507954978125	-0.8604492045021874	-0.3395507954978125	-0.8604492045021874	4.0236220472440944	0.10059055118110237		-0.2486476161923309	-0.7906630800937398	-0.45798453609859113	-1.0
16:51:34.040		-0.14576777942218744	-1.0542322205778125	-0.14576777942218744	-1.0542322205778125	2.7637795275590546	0.06909448818897637		-0.2	-0.876982381617491	-0.2	-1.0
17:01:18.353		-0.517884744968125	-0.682115255031875	-0.517884744968125	-0.682115255031875	-0.3858267716535444	-0.0		-0.517884744968125	-0.682115255031875	-0.517884744968125	-0.682115255031875
17:01:18.483		-0.49465902002937495	-0.705340979970625	-0.49465902002937495	-0.705340979970625	-0.8188976377952759	-0.0		-0.49465902002937495	-0.705340979970625	-0.49465902002937495	-0.705340979970625
17:01:18.634		-0.6263215780775	-0.5736784219225	-0.6263215780775	-0.5736784219225	-1.2913385826771666	-0.0		-0.6263215780775	-0.5736784219225	-0.6263215780775	-0.5736784219225
17:01:18.865		-0.7996709979134375	-0.40032900208656247	-0.7996709979134375	-0.40032900208656247	0.04724409448818889	0.0		-0.7996709979134375	-0.40032900208656247	-0.7996709979134375	-0.40032900208656247
17:01:19.009		-0.7486385062309375	-0.4513614937690624	-0.7486385062309375	-0.4513614937690624	1.031496062992126	0.0		-0.7486385062309375	-0.4513614937690624	-0.7486385062309375	-0.4513614937690624
17:01:19.161		-0.468483335634375	-0.731516664365625	-0.468483335634375	-0.731516664365625	2.409448818897637	0.0		-0.6404274276385025	-1.0	-0.6404274276385025	-1.0
17:01:19.384		-0.30895264933437494	-0.891047350665625	-0.30895264933437494	-0.891047350665625	3.5511811023622046	0.0		-0.34672977715896125	-1.0	-0.34672977715896125	-1.0
17:01:19.498		-0.5332393432781249	-0.666760656721875	-0.5332393432781249	-0.666760656721875	3.393700787401574	0.0		-0.7997462626241224	-1.0	-0.7997462626241224	-1.0
17:01:19.628		-0.90598835776875	-0.29401164223125	-0.90598835776875	-0.29401164223125	2.4488188976377954	0.0		-1.0	-0.3245203315364184	-1.0	-0.3245203315364184
17:01:19.818		-0.9403495931934376	-0.25965040680656243	-0.9403495931934376	-0.25965040680656243	2.2519685039370074	0.0		-1.0	-0.2761211454612181	-1.0	-0.2761211454612181
17:01:19.954		-0.4982486372134375	-0.7017513627865625	-0.4982486372134375	-0.7017513627865625	2.881889763779527	0.0		-0.71000736676158	-1.0	-0.71000736676158	-1.0
17:01:20.144		-0.08862005128218753	-1.1113799487178124	-0.08862005128218753	-1.1113799487178124	3.3149606299212593	0.0		-0.2	-1.0	-0.2	-1.0
17:01:20.289		-0.3729472063884375	-0.8270527936115625	-0.3729472063884375	-0.8270527936115625	3.275590551181102	0.0		-0.4509351872930105	-1.0	-0.4509351872930105	-1.0
17:01:20.453		-0.9569399715634375	-0.2430600284365625	-0.9569399715634375	-0.2430600284365625	1.4251968503937	0.0		-0.9569399715634375	-0.3	-0.9569399715634375	-0.3
17:01:20.691		-1.4486232973865625	0.24862329738656253	-1.4486232973865625	0.24862329738656253	0.0866141732283463	0.0		-1.0	-0.3	-1.0	-0.3
17:01:20.837		-1.1373991844578124	-0.06260081554218744	-1.1373991844578124	-0.06260081554218744	0.5590551181102361	0.0		-1.0	-0.3	-1.0	-0.3
17:01:20.951		-0.8145315460015625	-0.3854684539984375	-0.8145315460015625	-0.3854684539984375	2.2519685039370074	0.0		-1.0	-0.4732394416037731	-1.0	-0.4732394416037731
17:01:21.103		-0.3986030366590625	-0.8013969633409375	-0.3986030366590625	-0.8013969633409375	3.787401574803149	0.0		-0.4973852596063372	-1.0	-0.4973852596063372	-1.0
17:01:21.282		-0.4263862574659375	-0.7736137425340625	-0.4263862574659375	-0.7736137425340625	3.866141732283464	0.0		-0.5511616896427659	-1.0	-0.5511616896427659	-1.0
17:01:21.436		-0.7407167208621874	-0.4592832791378125	-0.7407167208621874	-0.4592832791378125	3.0393700787401574	0.0		-1.0	-0.6200525331778807	-1.0	-0.6200525331778807
17:02:00.793		-0.5273542936540625	-0.6726457063459375	-0.5273542936540625	-0.6726457063459375	0.834645669291338	0.0		-0.5273542936540625	-0.6726457063459375	-0.5273542936540625	-0.6726457063459375
17:02:00.916		-0.469525960331875	-0.730474039668125	-0.469525960331875	-0.730474039668125	1.1496062992125982	0.0		-0.469525960331875	-0.730474039668125	-0.469525960331875	-0.730474039668125
17:02:01.068		-0.572280612116875	-0.627719387883125	-0.572280612116875	-0.627719387883125	0.440944881889763	0.0		-0.572280612116875	-0.627719387883125	-0.572280612116875	-0.627719387883125
17:02:01.210		-0.755804651241875	-0.44419534875812494	-0.755804651241875	-0.44419534875812494	0.04724409448818889	0.0		-0.755804651241875	-0.44419534875812494	-0.755804651241875	-0.44419534875812494
17:02:01.335		-0.795732227975	-0.40426777202499997	-0.795732227975	-0.40426777202499997	-0.543307086614174	-0.0		-0.795732227975	-0.40426777202499997	-0.795732227975	-0.40426777202499997
17:02:01.455		-0.67155808169875	-0.52844191830125	-0.67155808169875	-0.52844191830125	0.4015748031496056	0.0		-0.67155808169875	-0.52844191830125	-0.67155808169875	-0.52844191830125
17:02:01.596		-0.44754758986781246	-0.7524524101321874	-0.44754758986781246	-0.7524524101321874	0.24409448818897594	0.0		-0.44754758986781246	-0.7524524101321874	-0.44754758986781246	-0.7524524101321874
17:02:01.782		-0.40010368027343746	-0.7998963197265625	-0.40010368027343746	-0.7998963197265625	1.1102362204724407	0.0		-0.40010368027343746	-0.7998963197265625	-0.40010368027343746	-0.7998963197265625
17:02:01.928		-0.6920924811921875	-0.5079075188078125	-0.6920924811921875	-0.5079075188078125	1.031496062992126	0.0		-0.6920924811921875	-0.5079075188078125	-0.6920924811921875	-0.5079075188078125
17:02:02.080		-0.9219415673121876	-0.27805843268781244	-0.9219415673121876	-0.27805843268781244	0.7165354330708658	0.0		-0.9219415673121876	-0.3	-0.9219415673121876	-0.3
17:02:02.209		-0.8279309877178125	-0.3720690122821875	-0.8279309877178125	-0.3720690122821875	1.3464566929133852	0.0		-0.8279309877178125	-0.3720690122821875	-0.8279309877178125	-0.3720690122821875
17:02:02.356		-0.41897461789281243	-0.7810253821071875	-0.41897461789281243	-0.7810253821071875	3.787401574803149	0.0		-0.5364417437528459	-1.0	-0.5364417437528459	-1.0
17:02:02.536		-0.16432115858093743	-1.0356788414190625	-0.16432115858093743	-1.0356788414190625	3.5511811023622046	0.0		-0.2	-1.0	-0.2	-1.0
17:02:02.679		-0.4497685341609374	-0.7502314658390625	-0.4497685341609374	-0.7502314658390625	3.5118110236220472	0.0		-0.5995063585581739	-1.0	-0.5995063585581739	-1.0
17:02:02.795		-0.8906621731853125	-0.30933782681468747	-0.8906621731853125	-0.30933782681468747	2.21259842519685	0.0		-1.0	-0.34731218651443296	-1.0	-0.34731218651443296
17:02:02.952		-1.1301431349453126	-0.06985686505468747	-1.1301431349453126	-0.06985686505468747	1.622047244094488	0.0		-1.0	-0.3	-1.0	-0.3
17:02:03.095		-0.8682271127075001	-0.33177288729249993	-0.8682271127075001	-0.33177288729249993	1.3858267716535426	0.0		-0.8682271127075001	-0.33177288729249993	-0.8682271127075001	-0.33177288729249993
17:02:03.239		-0.4219289068559375	-0.7780710931440624	-0.4219289068559375	-0.7780710931440624	2.5669291338582676	0.0		-0.5422755202882418	-1.0	-0.5422755202882418	-1.0
17:02:03.364		-0.10926348091281246	-1.0907365190871876	-0.10926348091281246	-1.0907365190871876	3.393700787401574	0.0		-0.2	-1.0	-0.2	-1.0
17:02:03.511		-0.34629532041281247	-0.8537046795871874	-0.34629532041281247	-0.8537046795871874	3.8267716535433065	0.0		-0.4056383064226204	-1.0	-0.4056383064226204	-1.0
17:02:03.673		-0.9076153375196875	-0.2923846624803125	-0.9076153375196875	-0.2923846624803125	3.078740157480315	0.0		-1.0	-0.3221460131770528	-1.0	-0.3221460131770528
17:02:03.840		-1.2240573704721875	0.02405737047218759	-1.2240573704721875	0.02405737047218759	1.0708661417322833	0.0		-1.0	-0.3	-1.0	-0.3
17:02:03.938		-1.1133436051040624	-0.08665639489593746	-1.1133436051040624	-0.08665639489593746	1.7007874015748028	0.0		-1.0	-0.3	-1.0	-0.3
17:02:04.069		-0.8190790314040625	-0.3809209685959375	-0.8190790314040625	-0.3809209685959375	2.7244094488188972	0.0		-1.0	-0.4650600906520145	-1.0	-0.4650600906520145
17:02:04.188		-0.39771397630406247	-0.8022860236959375	-0.39771397630406247	-0.8022860236959375	3.866141732283464	0.0		-0.4957259188835055	-1.0	-0.4957259188835055	-1.0
17:02:04.341		-0.14378772279374996	-1.0562122772062499	-0.14378772279374996	-1.0562122772062499	2.094488188976378	0.0		-0.2	-1.0	-0.2	-1.0
